0;0;0;0;x;x;

#Scientific Island
1;5;5;5;b_test_1;x;
2;20;0;0;b_test_2;x;
3;20;20;20;b_test_3;x;
4;20;20;0;b_test_4;x;
5;40;20;20;b_test_5;x;
6;40;40;20;b_test_6;x;
7;40;40;40;b_test_7;x;
8;60;40;40;b_test_8;x;
9;60;60;40;b_test_9;x;

#Tooth Kingdom
10;85;115;115;b_test_10;x;
11;85;135;0;b_test_11;x;
12;85;0;135;b_test_12;x;
13;85;135;135;b_test_13;x;
14;85;0;155;b_test_14;x;
15;85;155;0;b_test_15;x;
16;85;155;155;b_test_16;x;
17;85;175;0;b_test_17;x;
18;85;175;175;b_test_18;x;
19;85;0;175;b_test_19;x;
20;85;0;195;b_test_20;x;
21;85;195;0;b_test_21;x;
22;85;195;195;b_test_22;x;
23;85;235;235;b_test_23;x;
24;85;0;250;b_test_24;x;
25;85;0;215;b_test_25;x;
26;85;215;215;b_test_26;x;
27;85;235;0;b_test_27;x;
28;85;215;0;b_test_28;x;
29;85;250;0;b_test_29;x;
30;85;0;235;b_test_30;x;
31;132;0;0;b_test_31;x;
32;132;132;0;b_test_32;x;
33;132;0;132;b_test_33;x;
34;132;132;132;b_test_34;x;

#Magic Region
35;85;0;115;b_test_35;x;
36;85;115;0;b_test_36;x;
37;85;95;95;b_test_37;x;
38;85;0;95;b_test_38;x;
39;85;95;0;b_test_39;x;
40;85;55;0;b_test_40;x;
41;85;0;55;b_test_41;x;
42;85;15;15;b_test_42;x;
43;85;55;55;b_test_43;x;
44;85;35;0;b_test_44;x;
45;85;0;0;b_test_45;x;
46;85;15;0;b_test_46;x;
47;85;75;0;b_test_47;x;
48;85;0;75;b_test_48;x;
49;85;0;35;b_test_49;x;
50;85;75;75;b_test_50;x;
51;85;0;15;b_test_51;x;
52;85;35;35;b_test_52;x;

#Vidayah 
53;45;45;45;b_test_53;x;
54;45;0;45;b_test_36;x;
55;45;45;0;b_test_37;x;
56;0;0;45;b_test_38;x;
57;0;45;0;b_test_39;x;
58;0;0;35;b_test_40;x;
59;0;35;35;b_test_41;x;
60;35;35;0;b_test_42;x;
61;25;25;0;b_test_43;x;
62;25;0;25;b_test_44;x;
63;15;0;15;b_test_45;x;
64;15;15;0;b_test_46;x;
65;35;0;35;b_test_47;x;
66;25;25;25;b_test_48;x;
67;0;25;25;b_test_49;x;
68;0;0;15;b_test_50;x;
69;0;15;0;b_test_51;x;
70;15;0;0;b_test_52;x;
71;0;0;250;b_test_52;x;
72;35;0;0;b_test_52;x;
73;0;35;0;b_test_52;x;

#Lands of War
74;0;0;20;b_test_53;x;
75;0;0;40;b_test_36;x;
76;0;0;140;b_test_37;x;
77;0;0;160;b_test_38;x;
78;0;0;200;b_test_39;x;
79;0;0;60;b_test_40;x;
80;0;0;80;b_test_41;x;
81;0;0;120;b_test_42;x;
82;0;0;100;b_test_43;x;
83;60;0;0;b_test_44;x;
84;80;0;0;b_test_45;x;
85;100;0;0;b_test_46;x;
86;40;0;0;b_test_47;x;
87;240;240;220;b_test_48;x;
88;240;240;240;b_test_49;x;
89;250;250;250;b_test_50;x;

#Wildlands
90;100;80;60;b_test_90;x;
91;100;100;60;b_test_91;x;
92;80;60;60;b_test_92;x;
93;80;80;60;b_test_93;x;
94;120;120;120;b_test_94;x;
95;120;100;100;b_test_95;x;
96;100;100;100;b_test_96;x;
97;100;100;80;b_test_97;x;
98;120;120;100;b_test_98;x;
99;140;140;120;b_test_99;x;
100;140;140;140;b_test_100;x;
101;140;120;120;b_test_101;x;
102;160;140;140;b_test_102;x;
103;160;160;140;b_test_103;x;
104;160;160;160;b_test_104;x;
105;180;160;160;b_test_105;x;
106;180;180;160;b_test_106;x;
107;200;180;180;b_test_107;x;
108;200;180;160;b_test_108;x;
109;200;200;180;b_test_109;x;
110;200;200;200;b_test_110;x;
111;220;200;200;b_test_111;x;
112;240;240;200;b_test_112;x;
113;220;220;200;b_test_113;x;
114;240;220;200;b_test_114;x;

#Thane under the sky
115;200;0;0;b_test_90;x;
116;180;0;0;b_test_91;x;
117;160;0;0;b_test_92;x;
118;140;0;0;b_test_93;x;
119;120;0;0;b_test_94;x;
120;0;20;0;b_test_95;x;
121;250;0;0;b_test_96;x;
122;240;0;0;b_test_97;x;
123;220;0;0;b_test_98;x;
124;0;0;180;b_test_96;x;
125;0;0;220;b_test_97;x;
126;0;0;240;b_test_98;x;
127;0;80;0;b_test_98;x;
128;0;100;0;b_test_96;x;
129;0;60;0;b_test_97;x;
130;0;40;0;b_test_98;x;
131;0;180;0;b_test_98;x;
132;0;160;0;b_test_98;x;
133;0;140;0;b_test_96;x;
134;0;120;0;b_test_97;x;

######## Impassable Mountains
135;233;233;233;b_test_96;x;
136;243;243;243;b_test_97;x;

#Golden towns
137;45;0;0;b_test_98;x;
138;0;250;0;b_test_98;x;
139;0;240;0;b_test_98;x;
140;0;220;0;b_test_96;x;
141;0;200;0;b_test_97;x;

#Polices 
142;0;15;15;b_test_98;x;
143;15;15;15;b_test_98;x;
144;25;0;0;b_test_98;x;
145;0;25;0;b_test_96;x;
146;0;0;25;b_test_97;x;
147;35;35;35;b_test_97;x;

#Throne
148;60;60;60;b_test_97;x;